id,handle,text,is_retweet,original_author,time,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,is_quote_status,lang,retweet_count,favorite_count,longitude,latitude,place_id,place_full_name,place_name,place_type,place_country_code,place_country,place_contained_within,place_attributes,place_bounding_box,source_url,truncated,entities,extended_entities,theme
764803159692836864,realDonaldTrump,"If the disgusting and corrupt media covered me honestly and didn't put false meaning into the words I say, I would be beating Hillary by 20%",False,,2016-08-14T12:37:37,,,,False,en,16936,50531,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,5
764799933325144064,realDonaldTrump,The failing @nytimes talks about anonymous sources and meetings that never happened. Their reporting is fiction. The media protects Hillary!,False,,2016-08-14T12:24:48,,,,False,en,9589,29071,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '807095', 'name': 'The New York Times', 'id': 807095, 'screen_name': 'nytimes', 'indices': [12, 20]}], 'symbols': [], 'urls': [], 'hashtags': []}",,5
764527930777202688,HillaryClinton,The choice on jobs is pretty clear: See how your state would fare under Hillary vs. Trump. https://t.co/xIrmB63qg6,False,,2016-08-13T18:23:57,,,,False,en,1155,3448,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2aUdqcj', 'expanded_url': 'http://hrc.io/2aUdqcj', 'indices': [91, 114], 'url': 'https://t.co/xIrmB63qg6'}], 'hashtags': []}",,5
764084294704697344,realDonaldTrump,ISIS gained tremendous strength during Hillary Clinton's term as Secretary of State. When will the dishonest media report the facts!,False,,2016-08-12T13:01:06,,,,False,en,15354,39962,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,5
764055793951834114,realDonaldTrump,A massive tax increase will be necessary to fund Crooked Hillary Clinton's agenda. What a terrible (and boring) rollout that was yesterday!,False,,2016-08-12T11:07:51,,,,False,en,10366,33499,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,5
763798669971886080,HillaryClinton,"""As president, I will stand up to China and anyone else who tries to take advantage of American workers and companies."" —Hillary",False,,2016-08-11T18:06:08,,,,False,en,990,4224,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,5
763792253190041600,HillaryClinton,Hillary is speaking live from Detroit on the economy. Don’t miss it. Tune in now: https://t.co/YgVauYf0Ol,False,,2016-08-11T17:40:38,,,,False,en,450,1387,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2b97D4K', 'expanded_url': 'http://hrc.io/2b97D4K', 'indices': [82, 105], 'url': 'https://t.co/YgVauYf0Ol'}], 'hashtags': []}",,5
763064363355869184,HillaryClinton,How can we prevent the spread of Zika in the U.S.? Hillary and @TimKaine respond on @Quora: https://t.co/ncuMmTCrSN https://t.co/ZeQOgVVxhX,False,,2016-08-09T17:28:15,,,,False,en,1121,2783,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'media': [{'display_url': 'pic.twitter.com/ZeQOgVVxhX', 'expanded_url': 'http://twitter.com/HillaryClinton/status/763064363355869184/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 196, 'resize': 'fit', 'w': 633}, 'large': {'h': 196, 'resize': 'fit', 'w': 633}, 'medium': {'h': 196, 'resize': 'fit', 'w': 633}}, 'id_str': '763064169461604353', 'indices': [116, 139], 'id': 763064169461604353, 'url': 'https://t.co/ZeQOgVVxhX', 'media_url_https': 'https://pbs.twimg.com/media/Cpby0bmWYAEpP3h.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Cpby0bmWYAEpP3h.jpg'}], 'user_mentions': [{'id_str': '172858784', 'name': 'Senator Tim Kaine', 'id': 172858784, 'screen_name': 'timkaine', 'indices': [63, 72]}, {'id_str': '33696409', 'name': 'Quora', 'id': 33696409, 'screen_name': 'Quora', 'indices': [84, 90]}], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2ay3urG', 'expanded_url': 'http://hrc.io/2ay3urG', 'indices': [92, 115], 'url': 'https://t.co/ncuMmTCrSN'}], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/ZeQOgVVxhX', 'expanded_url': 'http://twitter.com/HillaryClinton/status/763064363355869184/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 196, 'resize': 'fit', 'w': 633}, 'large': {'h': 196, 'resize': 'fit', 'w': 633}, 'medium': {'h': 196, 'resize': 'fit', 'w': 633}}, 'id_str': '763064169461604353', 'indices': [116, 139], 'id': 763064169461604353, 'url': 'https://t.co/ZeQOgVVxhX', 'media_url_https': 'https://pbs.twimg.com/media/Cpby0bmWYAEpP3h.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Cpby0bmWYAEpP3h.jpg'}]}",5
762781826549030912,realDonaldTrump,Many people are saying that the Iranians killed the scientist who helped the U.S. because of Hillary Clinton's hacked emails.,False,,2016-08-08T22:45:33,,,,False,en,13479,34229,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,5
762734011869499393,HillaryClinton,"Watch live as Hillary stops in St. Petersburg, Florida, for a campaign rally on the choice we face on the economy: https://t.co/09cW39nHXo",False,,2016-08-08T19:35:33,,,,False,en,574,2137,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2b3L3M0', 'expanded_url': 'http://hrc.io/2b3L3M0', 'indices': [115, 138], 'url': 'https://t.co/09cW39nHXo'}], 'hashtags': []}",,5
762407211767308288,HillaryClinton,We're live on Facebook giving a demo of our Hillary for America mobile app. Tune in to get an inside look: https://t.co/0wuPE0hMcL.,True,HFA,2016-08-07T21:56:58,,,,False,en,326,1086,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '702147673651027968', 'name': 'Hillary for America', 'id': 702147673651027968, 'screen_name': 'HFA', 'indices': [3, 7]}], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2axviYW', 'expanded_url': 'http://hrc.io/2axviYW', 'indices': [116, 139], 'url': 'https://t.co/0wuPE0hMcL'}], 'hashtags': []}",,5
762336483290251264,HillaryClinton,"""She will deliver on the most important duty of a president—keeping our nation safe."" —Michael Morell on Hillary https://t.co/zmI3BOCH9Y",False,,2016-08-07T17:15:55,,,,False,en,2318,6186,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'nyti.ms/2aA53DV', 'expanded_url': 'http://nyti.ms/2aA53DV', 'indices': [113, 136], 'url': 'https://t.co/zmI3BOCH9Y'}], 'hashtags': []}",,5
762104411707568128,realDonaldTrump,"I am not just running against Crooked Hillary Clinton, I am running against the very dishonest and totally biased media - but I will win!",False,,2016-08-07T01:53:45,,,,False,en,28607,88516,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,5
762030244584890368,HillaryClinton,Why the @HoustonChron is urging voters to support Hillary in the “starkest political choice in living memory”: https://t.co/phjf19ybXr,False,,2016-08-06T20:59:02,,,,False,en,2288,5745,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '8940342', 'name': 'Houston Chronicle', 'id': 8940342, 'screen_name': 'HoustonChron', 'indices': [8, 21]}], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2aCnoPC', 'expanded_url': 'http://hrc.io/2aCnoPC', 'indices': [111, 134], 'url': 'https://t.co/phjf19ybXr'}], 'hashtags': []}",,5
761988164382756864,realDonaldTrump,"Heading to New Hampshire - will be talking about Hillary saying her brain SHORT CIRCUITED, and other things!",False,,2016-08-06T18:11:50,,,,False,en,8945,29653,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,5
761931010548305920,realDonaldTrump,"Crooked Hillary said loudly, and for the world to see, that she ""SHORT CIRCUITED"" when answering a question on her e-mails. Very dangerous!",False,,2016-08-06T14:24:43,,,,False,en,14016,39883,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,5
761892829434183684,realDonaldTrump,Hillary Clinton is being badly criticized for her poor performance in answering questions. Let us all see what happens!,False,,2016-08-06T11:53:00,,,,False,en,9728,34648,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,5
761711856457125888,realDonaldTrump,"DON'T LET HILLARY CLINTON DO IT AGAIN!
#TrumpPence16
https://t.co/1mGkPNZPKF",False,,2016-08-05T23:53:53,,,,False,en,18434,33408,,,,,,,,,,,,http://twitter.com,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'amp.twimg.com/v/42d9c3c3-e92…', 'expanded_url': 'https://amp.twimg.com/v/42d9c3c3-e924-4a5b-b8a9-540ec3d21654', 'indices': [53, 76], 'url': 'https://t.co/1mGkPNZPKF'}], 'hashtags': [{'text': 'TrumpPence16', 'indices': [39, 52]}]}",,5
761670119458217984,HillaryClinton,"""We have never had a candidate that was more qualified to take the office of president."" —@POTUS on Hillary https://t.co/EJ9xI5VQK7",False,,2016-08-05T21:08:02,,,,False,en,2885,8020,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '1536791610', 'name': 'President Obama', 'id': 1536791610, 'screen_name': 'POTUS', 'indices': [90, 96]}], 'symbols': [], 'urls': [{'display_url': 'amp.twimg.com/v/2d9ca6ef-0f8…', 'expanded_url': 'https://amp.twimg.com/v/2d9ca6ef-0f82-4d32-ba7a-8cddb41721c5', 'indices': [108, 131], 'url': 'https://t.co/EJ9xI5VQK7'}], 'hashtags': []}",,5
761643508054712320,HillaryClinton,"This week, Trump attacked a fallen soldier's family, called Hillary ""the devil,"" and criticized a crying baby.
https://t.co/UsexFf0UkT",False,,2016-08-05T19:22:17,,,,False,en,5885,10254,,,,,,,,,,,,http://twitter.com,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'amp.twimg.com/v/9f032ee5-b5a…', 'expanded_url': 'https://amp.twimg.com/v/9f032ee5-b5a5-4431-9aac-37030d9e2df4', 'indices': [111, 134], 'url': 'https://t.co/UsexFf0UkT'}], 'hashtags': []}",,5
761610901178974208,HillaryClinton,"""We have to reject and stand up against the appeals to the kind of bigotry...that we see from Trump’s campaign."" —Hillary #NABJNAHJ16",False,,2016-08-05T17:12:43,,,,False,en,1713,5765,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'NABJNAHJ16', 'indices': [122, 133]}]}",,5
761602061804900352,HillaryClinton,Tune in to watch Hillary speak live with the @NABJ and the @NAHJ: https://t.co/nNYrAM60IC,False,,2016-08-05T16:37:36,,,,False,en,368,1206,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '24164338', 'name': 'NABJ Headquarters', 'id': 24164338, 'screen_name': 'NABJ', 'indices': [45, 50]}, {'id_str': '6819732', 'name': 'NAHJ', 'id': 6819732, 'screen_name': 'NAHJ', 'indices': [59, 64]}], 'symbols': [], 'urls': [{'display_url': 'cs.pn/2aGkuYE', 'expanded_url': 'http://cs.pn/2aGkuYE', 'indices': [66, 89], 'url': 'https://t.co/nNYrAM60IC'}], 'hashtags': []}",,5
761549461893984256,realDonaldTrump,"Hillary Clinton has bad judgment and is unfit to serve as President.
https://t.co/3EzG620fpT",False,,2016-08-05T13:08:35,,,,False,en,9255,26751,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'bit.ly/2aDkmmiDJTFB', 'expanded_url': 'http://bit.ly/2aDkmmiDJTFB', 'indices': [69, 92], 'url': 'https://t.co/3EzG620fpT'}], 'hashtags': []}",,5
761296750799908864,HillaryClinton,"""If you're not registered, and you're eligible as an American citizen, please go sign up."" —Hillary in Nevada: https://t.co/tTgeqxNqYm",False,,2016-08-04T20:24:24,,,,False,en,1927,4789,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'IWillVote.com', 'expanded_url': 'http://IWillVote.com', 'indices': [111, 134], 'url': 'https://t.co/tTgeqxNqYm'}], 'hashtags': []}",,5
761183870196867072,HillaryClinton,The @HoustonChron almost always backs the GOP nominee for president. Here’s why they endorsed Hillary in 2016: https://t.co/l2AYf74YS4,False,,2016-08-04T12:55:51,,,,False,en,2765,6977,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '8940342', 'name': 'Houston Chronicle', 'id': 8940342, 'screen_name': 'HoustonChron', 'indices': [4, 17]}], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2aA97Ew', 'expanded_url': 'http://hrc.io/2aA97Ew', 'indices': [111, 134], 'url': 'https://t.co/l2AYf74YS4'}], 'hashtags': []}",,5
760956299916050432,HillaryClinton,"""I will take on the gun lobby for commonsense gun safety reform.” —Hillary: https://t.co/TVwy0XqOKH",False,,2016-08-03T21:51:34,,,,False,en,1476,4970,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/GunViolence', 'expanded_url': 'http://hrc.io/GunViolence', 'indices': [76, 99], 'url': 'https://t.co/TVwy0XqOKH'}], 'hashtags': []}",,5
760953595990794240,HillaryClinton,"""We gotta make this economy work for everybody, not just those at the top.” —Hillary https://t.co/xUQEFdxnWO",False,,2016-08-03T21:40:49,,,,False,en,982,3716,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hillaryclinton.com/plan', 'expanded_url': 'http://hillaryclinton.com/plan', 'indices': [85, 108], 'url': 'https://t.co/xUQEFdxnWO'}], 'hashtags': []}",,5
760783130978648064,realDonaldTrump,"Our incompetent Secretary of State, Hillary Clinton, was the one who started talks to give 400 million dollars, in cash, to Iran. Scandal!",False,,2016-08-03T10:23:27,,,,False,en,20208,48939,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,5
760560366447370241,realDonaldTrump,Report raises questions about ‘Clinton Cash’ from Russians during ‘reset' https://t.co/vVcAzY2zcp,False,,2016-08-02T19:38:16,,,,False,en,11194,21540,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'nypost.com/2016/07/31/rep…', 'expanded_url': 'http://nypost.com/2016/07/31/report-raises-questions-about-clinton-cash-from-russians-during-reset/', 'indices': [74, 97], 'url': 'https://t.co/vVcAzY2zcp'}], 'hashtags': []}",,5
760531542317764608,HillaryClinton,All Kauveri wanted for her seventh birthday was to meet Hillary (and a Star Wars Lego set). She got both! https://t.co/d0yNvue7LH,False,,2016-08-02T17:43:44,,,,False,en,3642,17896,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'media': [{'display_url': 'pic.twitter.com/d0yNvue7LH', 'expanded_url': 'http://twitter.com/HillaryClinton/status/760531542317764608/photo/1', 'sizes': {'large': {'h': 1363, 'resize': 'fit', 'w': 2048}, 'small': {'h': 453, 'resize': 'fit', 'w': 680}, 'medium': {'h': 799, 'resize': 'fit', 'w': 1200}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '760531276201881600', 'indices': [106, 129], 'id': 760531276201881600, 'url': 'https://t.co/d0yNvue7LH', 'media_url_https': 'https://pbs.twimg.com/media/Co3zKo6WcAAegaa.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Co3zKo6WcAAegaa.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/d0yNvue7LH', 'expanded_url': 'http://twitter.com/HillaryClinton/status/760531542317764608/photo/1', 'sizes': {'large': {'h': 1363, 'resize': 'fit', 'w': 2048}, 'small': {'h': 453, 'resize': 'fit', 'w': 680}, 'medium': {'h': 799, 'resize': 'fit', 'w': 1200}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '760531276201881600', 'indices': [106, 129], 'id': 760531276201881600, 'url': 'https://t.co/d0yNvue7LH', 'media_url_https': 'https://pbs.twimg.com/media/Co3zKo6WcAAegaa.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Co3zKo6WcAAegaa.jpg'}]}",5
760294537101058049,HillaryClinton,"Barack, Michelle, Joe, Bernie, Elizabeth, Bill, Tim, Hillary, and more: Watch the best moments from the DNC.
https://t.co/EWJr9oXweD",False,,2016-08-02T02:01:57,,,,False,en,6325,16485,,,,,,,,,,,,http://twitter.com,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'amp.twimg.com/v/9813fc5a-b46…', 'expanded_url': 'https://amp.twimg.com/v/9813fc5a-b460-4daf-a5b1-9869bc952c1f', 'indices': [109, 132], 'url': 'https://t.co/EWJr9oXweD'}], 'hashtags': []}",,5
760283320626315266,HillaryClinton,Road trip: Tag along on Hillary and @TimKaine's bus tour through Ohio and Pennsylvania → https://t.co/oA2spAUmu9 https://t.co/xj3HOYaFBc,False,,2016-08-02T01:17:23,,,,False,en,1057,4606,,,,,,,,,,,,http://twitter.com,False,"{'media': [{'display_url': 'pic.twitter.com/xj3HOYaFBc', 'expanded_url': 'http://twitter.com/HillaryClinton/status/760283320626315266/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 340, 'resize': 'fit', 'w': 340}, 'large': {'h': 1024, 'resize': 'fit', 'w': 1024}, 'medium': {'h': 600, 'resize': 'fit', 'w': 600}}, 'id_str': '760283231086342144', 'indices': [113, 136], 'id': 760283231086342144, 'url': 'https://t.co/xj3HOYaFBc', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/Co0Rkg2WcAA1Qos.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/Co0Rkg2WcAA1Qos.jpg'}], 'user_mentions': [{'id_str': '172858784', 'name': 'Senator Tim Kaine', 'id': 172858784, 'screen_name': 'timkaine', 'indices': [36, 45]}], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2aILvxV', 'expanded_url': 'http://hrc.io/2aILvxV', 'indices': [89, 112], 'url': 'https://t.co/oA2spAUmu9'}], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/xj3HOYaFBc', 'expanded_url': 'http://twitter.com/HillaryClinton/status/760283320626315266/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 340, 'resize': 'fit', 'w': 340}, 'large': {'h': 1024, 'resize': 'fit', 'w': 1024}, 'medium': {'h': 600, 'resize': 'fit', 'w': 600}}, 'id_str': '760283231086342144', 'indices': [113, 136], 'id': 760283231086342144, 'url': 'https://t.co/xj3HOYaFBc', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/Co0Rkg2WcAA1Qos.jpg', 'type': 'animated_gif', 'video_info': {'aspect_ratio': [1, 1], 'variants': [{'bitrate': 0, 'content_type': 'video/mp4', 'url': 'https://pbs.twimg.com/tweet_video/Co0Rkg2WcAA1Qos.mp4'}]}, 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/Co0Rkg2WcAA1Qos.jpg'}]}",5
760246732152311808,realDonaldTrump,Hillary Clinton raked in money from regimes that horribly oppress women and gays &amp; refuses to speak out against Radical Islam.,False,,2016-08-01T22:52:00,,,,False,en,11249,27672,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,5
760245342231158785,realDonaldTrump,"Hillary, whose decisions have led to the deaths of many, accepted $ from a business linked to ISIS. Silence at CNN. https://t.co/gJYSSXtpaz",False,,2016-08-01T22:46:28,,,,False,en,13282,24596,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'thegatewaypundit.com/2016/08/wikile…', 'expanded_url': 'http://www.thegatewaypundit.com/2016/08/wikileaks-hillary/', 'indices': [116, 139], 'url': 'https://t.co/gJYSSXtpaz'}], 'hashtags': []}",,5
760229355784138752,realDonaldTrump,Crooked Hillary Clinton is 100% owned by her donors. #ImWithYou #MAGA https://t.co/iYM3CCWS2z,False,,2016-08-01T21:42:57,,,,False,en,16950,37329,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/iYM3CCWS2z', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/760229355784138752/photo/1', 'sizes': {'medium': {'h': 557, 'resize': 'fit', 'w': 857}, 'small': {'h': 442, 'resize': 'fit', 'w': 680}, 'large': {'h': 557, 'resize': 'fit', 'w': 857}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '760229347395571712', 'indices': [70, 93], 'id': 760229347395571712, 'url': 'https://t.co/iYM3CCWS2z', 'media_url_https': 'https://pbs.twimg.com/media/CozgkEdXEAAMg3B.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CozgkEdXEAAMg3B.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'ImWithYou', 'indices': [53, 63]}, {'text': 'MAGA', 'indices': [64, 69]}]}","{'media': [{'display_url': 'pic.twitter.com/iYM3CCWS2z', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/760229355784138752/photo/1', 'sizes': {'medium': {'h': 557, 'resize': 'fit', 'w': 857}, 'small': {'h': 442, 'resize': 'fit', 'w': 680}, 'large': {'h': 557, 'resize': 'fit', 'w': 857}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '760229347395571712', 'indices': [70, 93], 'id': 760229347395571712, 'url': 'https://t.co/iYM3CCWS2z', 'media_url_https': 'https://pbs.twimg.com/media/CozgkEdXEAAMg3B.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CozgkEdXEAAMg3B.jpg'}]}",5
760185067054465024,realDonaldTrump,"The people who support Hillary sit behind CNN anchor chairs, or headline fundraisers - those disconnected from real life.",False,,2016-08-01T18:46:58,,,,False,en,8041,23791,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,5
760184664468418560,realDonaldTrump,Will CNN send its cameras to the border to show the massive unreported crisis now unfolding -- or are they worried it will hurt Hillary?,False,,2016-08-01T18:45:22,,,,False,en,11571,33403,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,5
760184028293173248,realDonaldTrump,CNN will soon be the least trusted name in news if they continue to be the press shop for Hillary Clinton.,False,,2016-08-01T18:42:50,,,,False,en,9795,29010,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,5
760118202194071552,HillaryClinton,"Watch backstage as Hillary, @TimKaine, and their families listen to the benediction to close out the DNC. https://t.co/L2qe6EWCjf",False,,2016-08-01T14:21:16,,,,False,en,2164,6183,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '172858784', 'name': 'Senator Tim Kaine', 'id': 172858784, 'screen_name': 'timkaine', 'indices': [28, 37]}], 'symbols': [], 'urls': [{'display_url': 'amp.twimg.com/v/5065d674-571…', 'expanded_url': 'https://amp.twimg.com/v/5065d674-5712-48ed-85c7-3f1e5b81efc4', 'indices': [106, 129], 'url': 'https://t.co/L2qe6EWCjf'}], 'hashtags': []}",,5
759889007455207424,HillaryClinton,The @HoustonChron endorsed @MittRomney in 2012. Here's why they're endorsing Hillary in 2016: https://t.co/UtZQtQ34fi,False,,2016-07-31T23:10:32,,,,False,en,3183,8127,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '8940342', 'name': 'Houston Chronicle', 'id': 8940342, 'screen_name': 'HoustonChron', 'indices': [4, 17]}, {'id_str': '50055701', 'name': 'Mitt Romney', 'id': 50055701, 'screen_name': 'MittRomney', 'indices': [27, 38]}], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2aH97ol', 'expanded_url': 'http://hrc.io/2aH97ol', 'indices': [94, 117], 'url': 'https://t.co/UtZQtQ34fi'}], 'hashtags': []}",,5
759811056260751360,HillaryClinton,"Hillary is ""guided by the sacrifice"" of those that give their life to this country. Trump denigrates their families https://t.co/6nCEzUEtjh",True,jmurray20,2016-07-31T18:00:47,,,,False,en,887,2545,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '39611720', 'name': 'Jonathan Murray', 'id': 39611720, 'screen_name': 'jmurray20', 'indices': [3, 13]}], 'symbols': [], 'urls': [], 'hashtags': []}",,5
759743648573435905,realDonaldTrump,"I was viciously attacked by Mr. Khan at the Democratic Convention. Am I not allowed to respond? Hillary voted for the Iraq war, not me!",False,,2016-07-31T13:32:55,,,,False,en,19415,58575,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,5
759524001613918208,realDonaldTrump,Thank you to all of the television viewers that made my speech at the Republican National Convention #1 over Crooked Hillary and DEMS.,False,,2016-07-30T23:00:07,,,,False,en,11154,45527,-74.69695702,40.65467412,65b4760a2b411e11,"New Jersey, USA",New Jersey,admin,US,United States,[],{},"BoundingBox(type='Polygon', coordinates=[[[-75.563587, 38.788657], [-73.88506, 38.788657], [-73.88506, 41.357424], [-75.563587, 41.357424]]], _api=<tweepy.api.API object at 0x7f013ae30588>)",http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,5
759516008272932864,realDonaldTrump,Can you imagine if I had the small crowds that Hillary is drawing today in Pennsylvania. It would be a major media event! @CNN @FoxNews,False,,2016-07-30T22:28:22,,,,False,en,10389,32909,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '759251', 'name': 'CNN', 'id': 759251, 'screen_name': 'CNN', 'indices': [122, 126]}, {'id_str': '1367531', 'name': 'Fox News', 'id': 1367531, 'screen_name': 'FoxNews', 'indices': [127, 135]}], 'symbols': [], 'urls': [], 'hashtags': []}",,5
759506712516784128,realDonaldTrump,Word is that Crooked Hillary has very small and unenthusiastic crowds in Pennsylvania. Perhaps it is because her husband signed NAFTA?,False,,2016-07-30T21:51:25,,,,False,en,8611,28017,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,5
759480463153098752,HillaryClinton,"""On Thursday, I was incredibly grateful and humbled to accept the Democratic Party’s nomination."" —Hillary",False,,2016-07-30T20:07:07,,,,False,en,990,6381,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,5
